user_id,item_id,rating
5007,5880,4.0
5007,2131,3.0
5007,2156,4.0
5007,9421,3.0
5007,6311,3.0
5007,1236,1.0
5007,8063,4.0
5007,8453,4.0
5007,5741,5.0
5007,5141,4.0
5007,2314,4.0
5007,3446,5.0
5007,3662,5.0
5007,9886,5.0
5007,9968,4.0
5007,2037,4.0
5007,9501,4.0
5007,3996,3.0
5007,9422,5.0
5007,6625,5.0
5007,10159,5.0
5007,9419,4.0
5007,634,4.0
5007,2118,3.0
5007,4484,5.0
5007,6200,4.0
5007,1371,5.0
5007,956,4.0
5007,10028,4.0
5007,9514,3.0
5007,3182,5.0
5007,4853,4.0
5007,3803,4.0
5007,1167,5.0
5007,5941,3.0
5007,3923,5.0
5007,5215,5.0
5007,1293,3.0
5007,8807,4.0
5007,2244,4.0
5007,2375,4.0
5007,5524,3.0
5007,1361,4.0
5007,5029,4.0
5007,6165,4.0
5007,8428,4.0
5007,3533,5.0
5007,5946,4.0
5007,9861,4.0
5007,1680,5.0
5007,7344,4.0
5007,5169,4.0
5007,7639,4.0
5007,10262,4.0
5007,733,4.0
5007,1706,3.0
5007,5921,4.0
5007,8623,5.0
5007,4560,3.0
5007,5239,5.0
5007,9916,3.0
5007,5331,5.0
5007,10202,4.0
5007,5188,4.0
5007,5733,3.0
5007,1648,3.0
5007,8063,2.0
5007,7342,4.0
5007,9183,5.0
5007,8481,4.0
5007,3415,3.0
5007,4292,3.0
5007,9968,1.0
5007,953,4.0
5007,6704,4.0
5007,5137,4.0
5007,9465,3.0
5007,2670,4.0
5007,7365,4.0
5007,8655,4.0
5007,250,5.0
5007,9830,4.0
5007,2295,4.0
5007,3557,4.0
5007,7241,5.0
5007,8187,4.0
11406,7209,5.0
11406,1861,5.0
11406,5719,5.0
11406,8338,5.0
11406,1709,4.0
11406,3778,4.0
11406,485,5.0
11406,747,5.0
11406,1927,5.0
11406,2384,5.0
11406,7328,4.0
11406,7868,2.0
11406,6388,5.0
11406,4974,5.0
11406,10361,2.0
11406,5281,5.0
11406,2642,5.0
11406,864,5.0
11406,4590,5.0
11406,2724,5.0
11406,7872,5.0
11406,3807,5.0
11406,4099,5.0
2346,575,5.0
2346,5882,5.0
2346,3218,3.0
2346,50,4.0
2346,2287,4.0
2346,9007,5.0
2346,9078,5.0
2346,3639,5.0
2346,7692,5.0
2346,4452,5.0
2346,3706,5.0
2346,217,5.0
2346,9279,4.0
2346,329,5.0
2346,47,5.0
2346,4594,5.0
2346,2179,5.0
2346,7792,5.0
2346,9246,3.0
2346,2700,5.0
11044,5117,4.0
11044,4900,4.0
11044,5036,3.0
11044,5571,3.0
11044,10356,4.0
11044,2627,4.0
11044,4875,4.0
11044,5239,4.0
11044,5894,4.0
11044,8270,3.0
11044,2845,4.0
11044,7406,4.0
11044,1820,3.0
11044,8924,4.0
11044,9626,4.0
11044,159,5.0
11044,135,5.0
11044,9325,4.0
11044,2960,3.0
11044,1663,5.0
11044,3489,4.0
11044,6689,4.0
11044,1371,5.0
11044,2506,4.0
11044,3557,4.0
11044,8595,4.0
11044,2300,5.0
11044,2461,3.0
11044,8117,4.0
11044,2008,3.0
11044,10081,3.0
11044,5249,5.0
11044,1838,4.0
11044,6652,5.0
11044,2580,5.0
11044,6470,4.0
11044,9706,2.0
11044,4955,4.0
11044,7547,5.0
11044,5205,5.0
11044,537,5.0
11044,2821,4.0
11044,4335,4.0
11044,2712,4.0
11044,8483,5.0
11044,10177,5.0
11044,1045,2.0
11044,4853,5.0
11044,8289,3.0
11044,4978,3.0
11044,10220,5.0
11044,6497,2.0
11044,8992,3.0
11044,9552,5.0
11044,9526,5.0
11044,7344,5.0
11044,1912,4.0
11044,8940,4.0
11044,5952,5.0
11044,3182,5.0
11044,1034,5.0
11044,3064,5.0
11044,9401,2.0
11044,1706,4.0
11044,7661,3.0
11044,8047,4.0
11044,4220,5.0
11044,6554,1.0
11044,5986,3.0
11044,8003,4.0
11044,5609,5.0
11044,8282,1.0
11044,5424,4.0
11044,1910,2.0
11044,5875,4.0
11044,2056,5.0
11044,3923,4.0
11044,5420,3.0
11044,1250,4.0
11044,3,3.0
11044,4227,4.0
11044,3591,5.0
11044,5274,5.0
11044,5741,2.0
11044,2236,5.0
11044,3027,5.0
11044,3826,3.0
11044,5137,4.0
11044,6060,3.0
11044,9714,5.0
11044,7301,2.0
11044,435,3.0
11044,847,4.0
11044,5880,2.0
11044,2357,4.0
11044,6901,5.0
11044,9593,5.0
11044,3124,5.0
11044,7952,4.0
11044,1732,3.0
11044,1293,2.0
11044,3681,2.0
11044,8077,4.0
11044,2015,1.0
11044,4328,5.0
11044,9537,2.0
11044,5319,5.0
11044,8807,1.0
11044,3847,3.0
11044,368,5.0
11044,4353,4.0
5142,4697,3.0
5142,6344,4.0
5142,6278,5.0
5142,6831,5.0
5142,9880,1.0
5142,9261,5.0
5142,4564,3.0
5142,47,3.0
5142,7211,2.0
5142,6027,5.0
5142,9007,5.0
5142,4283,5.0
5142,4627,5.0
5142,1550,5.0
5142,9976,5.0
5142,5399,5.0
5142,575,5.0
5142,2179,5.0
5142,324,5.0
5142,10058,5.0
5142,7357,2.0
5142,2288,5.0
5142,9433,4.0
5142,3123,5.0
5142,9843,5.0
5142,2062,1.0
5142,3978,5.0
5142,4885,5.0
5142,7261,4.0
5142,6241,5.0
5142,3180,5.0
5142,5212,5.0
5142,9517,5.0
5142,7884,2.0
5142,5926,5.0
5142,2619,2.0
5142,5948,1.0
5142,2112,5.0
5142,4763,4.0
5142,7559,5.0
5142,4885,3.0
5142,4812,1.0
9599,6793,5.0
9599,2855,5.0
9599,997,4.0
9599,6158,4.0
9599,789,5.0
9599,8885,4.0
9599,2120,4.0
9599,3816,5.0
9599,8689,4.0
9599,2329,5.0
9599,5177,5.0
9599,9487,5.0
9599,10362,4.0
9599,4897,4.0
9599,3181,5.0
9599,1827,3.0
9599,2941,5.0
9599,4312,4.0
9599,5647,5.0
9599,2487,5.0
9599,4904,4.0
9599,2438,5.0
9599,9270,5.0
9599,118,5.0
9599,4405,5.0
9599,236,4.0
9599,4501,4.0
9599,4629,5.0
9599,436,4.0
9599,9994,4.0
9599,2039,5.0
9599,2231,4.0
9599,2510,5.0
9599,5125,5.0
9599,5628,4.0
9599,8461,4.0
9599,2365,5.0
9599,2510,5.0
9599,4630,5.0
9599,1807,5.0
6703,9860,4.0
6703,2621,3.0
6703,9489,4.0
6703,7477,5.0
6703,6311,4.0
6703,9537,4.0
6703,7618,3.0
6703,7450,3.0
6703,5110,3.0
6703,3049,4.0
6703,3923,4.0
6703,2263,4.0
6703,9183,4.0
6703,9382,4.0
6703,3826,4.0
6703,7052,4.0
6703,2105,3.0
6703,6586,3.0
6703,380,5.0
6703,932,4.0
6703,9932,2.0
6703,3991,4.0
6703,680,3.0
6703,7344,2.0
6703,2015,3.0
6703,9077,2.0
6703,9422,4.0
6703,4853,3.0
6703,5249,2.0
6703,4568,3.0
6703,52,2.0
6703,4777,3.0
6703,2968,4.0
6703,9524,3.0
6703,6774,4.0
6703,2181,3.0
6703,8714,2.0
6703,5827,3.0
6703,1987,2.0
6703,396,3.0
6703,4654,3.0
6703,3049,4.0
6703,5696,2.0
6703,8688,2.0
6703,7952,4.0
6703,1435,4.0
6703,6245,3.0
6703,9747,3.0
6703,8569,4.0
6703,6476,4.0
6703,10136,4.0
6703,9537,5.0
6703,5609,3.0
6703,9183,5.0
6703,8205,4.0
2389,8870,5.0
2389,4616,5.0
2389,6243,4.0
2389,4370,4.0
2389,2284,2.0
2389,3458,5.0
2389,3372,5.0
2389,4462,4.0
2389,7533,5.0
2389,5219,3.0
2389,9851,5.0
2389,6186,5.0
2389,5209,5.0
2389,3826,5.0
2389,1967,5.0
2389,2804,5.0
2389,6442,5.0
2389,100,5.0
2389,5877,5.0
5880,7727,5.0
5880,4820,1.0
5880,2185,5.0
5880,10138,4.0
5880,7398,1.0
5880,1237,5.0
5880,1577,4.0
5880,1864,4.0
5880,9139,5.0
5880,9031,5.0
5880,10138,5.0
5880,3398,4.0
5880,9396,1.0
5880,3329,5.0
5880,107,4.0
5880,9139,5.0
5880,5469,3.0
5880,3980,5.0
5880,5653,4.0
5880,4642,5.0
5880,3047,5.0
5880,3047,4.0
5880,6026,4.0
5880,4160,4.0
12336,1947,4.0
12336,7868,4.0
12336,747,4.0
12336,7940,5.0
12336,3154,5.0
12336,2934,5.0
12336,2172,5.0
12336,5120,4.0
12336,2110,4.0
12336,8380,4.0
12336,1289,4.0
12336,55,4.0
12336,8902,4.0
12336,1168,4.0
12336,3412,4.0
12336,2043,3.0
12336,2361,4.0
12336,3691,3.0
12336,562,4.0
12336,2003,3.0
12336,7376,4.0
12336,1619,5.0
12336,7541,4.0
12336,9737,5.0
12336,4468,5.0
12336,485,5.0
12336,3691,2.0
12336,2814,4.0
12336,2003,4.0
12336,394,3.0
12336,7170,3.0
12336,6441,5.0
12336,2529,4.0
12336,2642,4.0
12336,1927,4.0
12336,5719,4.0
12336,4412,5.0
12336,2103,3.0
12336,4824,4.0
12336,8225,5.0
12336,1983,4.0
12336,7023,5.0
5398,9577,4.0
5398,9577,5.0
5398,9806,5.0
5398,774,4.0
5398,10036,5.0
5398,6628,5.0
5398,8638,5.0
5398,2913,5.0
5398,5894,4.0
5398,10019,4.0
5398,8964,4.0
5398,764,4.0
5398,5469,4.0
5398,1156,4.0
5398,2603,5.0
5398,8846,5.0
5398,4056,5.0
5398,1988,3.0
5398,8128,3.0
5398,4086,3.0
5398,3427,3.0
5398,3010,4.0
5398,9139,4.0
5398,9405,5.0
5398,10304,4.0
5398,6586,5.0
5398,3182,5.0
5398,5114,4.0
5398,5449,4.0
5398,3710,3.0
5398,1101,2.0
5398,6476,5.0
5398,2430,4.0
5398,8047,4.0
5398,5921,3.0
5398,1045,4.0
5398,5215,5.0
5398,613,5.0
5398,2375,5.0
5398,9284,4.0
5398,6434,5.0
5398,4568,4.0
5398,8474,5.0
5398,2654,4.0
5398,9514,4.0
5398,9714,4.0
5398,8428,4.0
5398,7963,5.0
5398,6078,3.0
5398,10135,3.0
5398,5891,4.0
5398,8145,3.0
5398,3105,4.0
5398,1013,2.0
5398,2667,4.0
6324,6585,5.0
6324,1659,4.0
6324,8959,5.0
6324,7594,1.0
6324,7137,3.0
6324,5495,5.0
6324,2370,4.0
6324,2642,5.0
6324,2479,5.0
6324,7288,4.0
6324,2402,5.0
6324,6090,5.0
6324,8046,5.0
6324,487,5.0
6324,9516,5.0
6324,7956,3.0
6324,8926,4.0
6324,3633,5.0
6324,5960,5.0
6324,7023,5.0
6324,5639,5.0
6324,2630,4.0
6324,7638,4.0
6324,2363,4.0
6324,3345,4.0
6324,10307,5.0
6324,8366,5.0
6324,1232,4.0
6324,9594,5.0
6324,9415,3.0
6324,5543,4.0
6324,3633,3.0
6324,7419,4.0
6324,8608,5.0
6324,2742,4.0
8452,3203,2.0
8452,1190,5.0
8452,7539,4.0
8452,2103,4.0
8452,4616,5.0
8452,2642,5.0
8452,2605,4.0
8452,9330,3.0
8452,9330,5.0
8452,2787,5.0
8452,6864,4.0
8452,9649,5.0
8452,2361,4.0
8452,2068,4.0
8452,4958,5.0
8452,1008,5.0
8452,3199,4.0
8452,6569,1.0
8452,4088,5.0
2208,2789,5.0
2208,188,4.0
2208,7624,3.0
2208,8115,4.0
2208,970,5.0
2208,3104,5.0
2208,1525,4.0
2208,4777,5.0
2208,2519,3.0
2208,6919,5.0
2208,7512,4.0
2208,8632,4.0
2208,7251,5.0
2208,3414,4.0
2208,412,5.0
2208,1411,5.0
2208,9308,5.0
2208,3458,5.0
2208,5373,5.0
2208,5300,5.0
319,3295,4.0
319,4138,1.0
319,1321,5.0
319,4809,5.0
319,1245,4.0
319,9154,5.0
319,1713,5.0
319,9376,5.0
319,6335,1.0
319,52,5.0
319,2555,2.0
319,5469,5.0
319,3586,3.0
319,2279,2.0
319,8940,4.0
319,8716,4.0
319,3182,5.0
319,8982,5.0
319,4328,4.0
319,9866,4.0
319,6041,5.0
319,1021,4.0
319,2008,3.0
319,2367,4.0
319,1378,2.0
319,3489,3.0
319,1085,3.0
319,4149,4.0
319,7963,4.0
319,5117,2.0
319,316,2.0
319,7953,1.0
319,7611,4.0
319,3683,3.0
319,1912,3.0
319,5216,4.0
319,1085,4.0
319,5986,3.0
319,2913,4.0
319,2252,4.0
319,7504,4.0
319,3276,5.0
319,5271,5.0
319,1222,5.0
319,9884,4.0
319,9537,4.0
319,5174,3.0
319,1591,4.0
319,8887,2.0
319,9837,4.0
319,7359,4.0
319,2247,5.0
319,2961,2.0
319,8716,5.0
319,3923,4.0
319,6414,3.0
319,3980,4.0
319,9422,1.0
319,7504,5.0
319,7547,4.0
319,318,4.0
319,3446,3.0
319,488,4.0
319,2913,4.0
319,492,5.0
319,4396,5.0
319,2224,2.0
319,9989,3.0
319,5667,5.0
319,7504,5.0
319,9989,2.0
319,250,4.0
319,3489,5.0
319,1912,4.0
319,5623,2.0
319,776,3.0
319,370,3.0
319,168,3.0
319,6586,5.0
319,10136,4.0
319,4489,4.0
319,8325,3.0
319,5986,4.0
319,6113,4.0
319,7070,4.0
319,3683,4.0
319,492,4.0
319,250,4.0
319,6401,5.0
319,6173,4.0
319,3169,3.0
319,1245,5.0
319,1929,5.0
319,1883,4.0
319,5216,4.0
319,7406,2.0
319,6109,3.0
319,1912,4.0
319,288,4.0
319,8655,5.0
319,1245,4.0
319,335,4.0
319,5578,5.0
319,5216,4.0
319,2953,4.0
319,6428,3.0
319,901,3.0
319,2629,1.0
319,5612,4.0
319,8003,4.0
319,5358,5.0
319,341,4.0
319,8034,5.0
319,5612,3.0
319,3980,5.0
319,2604,5.0
319,6908,5.0
319,3826,4.0
319,1500,1.0
319,2004,3.0
319,8401,5.0
319,1706,4.0
319,5216,5.0
319,9989,1.0
319,4492,4.0
319,4853,4.0
319,7398,4.0
319,2403,5.0
319,7398,1.0
319,5971,4.0
319,9884,3.0
319,9382,4.0
319,9092,5.0
319,8753,4.0
319,1783,4.0
319,5741,5.0
319,3798,5.0
319,1760,4.0
319,10356,3.0
319,9092,3.0
319,1811,4.0
319,8077,3.0
319,2745,2.0
319,5941,5.0
319,1245,4.0
319,3298,5.0
319,6409,4.0
319,5880,5.0
319,680,5.0
319,2669,4.0
319,2509,5.0
319,1732,5.0
319,9503,4.0
319,3996,2.0
319,4809,5.0
319,9806,4.0
319,5216,5.0
319,8273,5.0
319,9388,5.0
319,6487,4.0
319,1115,3.0
319,101,4.0
319,6224,5.0
7050,10293,5.0
7050,106,5.0
7050,10300,2.0
7050,2035,5.0
7050,3909,5.0
7050,5729,4.0
7050,7822,5.0
7050,2474,4.0
7050,339,5.0
7050,84,5.0
7050,8867,5.0
7050,6697,5.0
7050,6438,2.0
7050,2542,5.0
7050,6953,5.0
7050,8759,2.0
7050,5020,5.0
7050,8803,2.0
7050,4296,5.0
7050,4296,3.0
7050,9628,4.0
7050,4199,5.0
10148,8807,2.0
10148,7365,4.0
10148,10081,4.0
10148,4220,4.0
10148,4125,5.0
10148,99,5.0
10148,2685,5.0
10148,6068,4.0
10148,7855,5.0
10148,8810,4.0
10148,2821,5.0
10148,8435,4.0
10148,7799,3.0
10148,4505,4.0
10148,9012,4.0
10148,2782,4.0
10148,3090,5.0
10148,397,4.0
10148,4356,4.0
10148,10035,4.0
10148,1974,4.0
10148,2822,5.0
10148,2821,5.0
10148,5662,4.0
10148,4532,3.0
10148,1685,5.0
10148,9492,5.0
10148,3718,4.0
10148,5054,4.0
10148,7351,5.0
10148,8230,4.0
10148,9344,5.0
2806,2104,4.0
2806,1002,5.0
2806,8081,5.0
2806,4342,5.0
2806,1782,5.0
2806,6130,4.0
2806,8958,5.0
2806,8989,5.0
2806,6056,4.0
2806,9109,5.0
2806,1682,4.0
2806,4541,5.0
2806,57,4.0
2806,4565,4.0
2806,1942,4.0
2806,6056,5.0
2806,10017,3.0
2806,7890,5.0
2806,6420,4.0
2806,1351,5.0
2806,1345,2.0
115,1897,4.0
115,2931,4.0
115,390,5.0
115,7709,5.0
115,2798,3.0
115,6539,5.0
115,4225,5.0
115,9221,5.0
115,5194,4.0
115,4788,4.0
115,8185,4.0
115,9995,5.0
115,6732,5.0
115,9498,5.0
115,52,4.0
115,2913,5.0
115,5939,5.0
115,8609,5.0
115,5706,3.0
115,2722,4.0
115,226,3.0
115,1117,3.0
115,4048,2.0
115,321,4.0
115,5618,3.0
115,10207,5.0
115,1357,3.0
115,9867,4.0
115,7590,4.0
115,2974,4.0
115,2619,4.0
115,1159,4.0
115,4583,3.0
115,3740,3.0
115,5882,4.0
115,1358,4.0
115,10178,4.0
115,3200,3.0
115,5807,2.0
115,9931,3.0
115,4250,4.0
115,10096,4.0
115,389,5.0
115,8908,4.0
115,5749,3.0
115,9103,3.0
115,1220,5.0
115,3547,4.0
115,4420,5.0
115,3511,4.0
115,1041,4.0
115,9762,4.0
115,3993,4.0
115,95,3.0
115,5664,4.0
115,4918,4.0
115,4487,5.0
115,4039,5.0
115,5203,4.0
115,199,4.0
115,6221,4.0
115,8732,3.0
115,3440,3.0
115,6404,4.0
115,1036,4.0
115,1131,4.0
115,3506,5.0
115,1083,4.0
115,9687,5.0
115,3082,5.0
115,7848,4.0
115,8430,4.0
115,5880,5.0
115,3798,4.0
115,5986,4.0
115,606,5.0
115,2490,5.0
115,2669,4.0
115,1917,4.0
115,9284,3.0
10861,7580,5.0
10861,6017,4.0
10861,6153,5.0
10861,4320,4.0
10861,9664,4.0
10861,5740,4.0
10861,1159,4.0
10861,4000,5.0
10861,5229,2.0
10861,324,4.0
10861,6063,4.0
10861,5286,5.0
10861,2935,5.0
10861,8772,4.0
10861,2910,4.0
10861,5889,4.0
10861,5948,5.0
11885,8238,5.0
11885,3631,4.0
11885,2491,5.0
11885,2319,3.0
11885,6515,5.0
11885,4591,5.0
11885,8959,3.0
11885,1641,5.0
11885,2363,4.0
11885,2491,3.0
11885,3215,4.0
11885,1549,5.0
11885,8131,5.0
11885,4715,5.0
11885,3472,3.0
11885,1449,5.0
11885,1082,4.0
11885,5109,5.0
11885,5735,3.0
11885,8360,4.0
11885,185,2.0
11885,9841,4.0
11885,3236,5.0
11885,9859,3.0
11885,1190,5.0
11885,376,1.0
11885,2982,4.0
11885,7143,5.0
11885,9619,4.0
11885,4572,2.0
11885,4815,5.0
4942,6605,2.0
4942,4000,4.0
4942,2240,4.0
4942,10329,4.0
4942,2656,4.0
4942,5633,4.0
4942,3843,3.0
4942,9966,2.0
4942,1442,4.0
4942,3562,4.0
4942,5810,4.0
4942,9414,3.0
4942,3740,2.0
4942,9133,3.0
4942,1358,4.0
4942,9880,4.0
4942,6564,4.0
4942,10178,4.0
4942,9060,3.0
4942,5618,4.0
4942,1897,4.0
4942,8206,5.0
4942,4697,5.0
4942,8787,4.0
4942,5763,4.0
4942,162,3.0
4942,1177,4.0
8226,9815,5.0
8226,3278,5.0
8226,7865,4.0
8226,1154,5.0
8226,763,2.0
8226,9017,4.0
8226,5126,5.0
8226,9461,2.0
8226,9745,4.0
8226,7482,4.0
8226,7229,5.0
8226,5593,4.0
8226,9052,3.0
8226,767,5.0
8226,3882,4.0
8226,3648,4.0
8226,3882,4.0
8226,1981,5.0
8226,5352,4.0
8226,4822,4.0
5209,481,5.0
5209,2280,5.0
5209,5696,4.0
5209,2407,4.0
5209,6531,4.0
5209,7838,4.0
5209,7341,4.0
5209,618,4.0
5209,3313,5.0
5209,4585,5.0
5209,2252,5.0
5209,7029,5.0
5209,261,2.0
5209,9730,5.0
5209,4777,5.0
5209,9514,2.0
5209,5039,5.0
5209,6586,4.0
5209,5469,5.0
5209,2847,5.0
9082,7066,1.0
9082,8081,3.0
9082,2237,3.0
9082,128,5.0
9082,9072,5.0
9082,8989,5.0
9082,1329,3.0
9082,6804,5.0
9082,5773,5.0
9082,517,4.0
9082,6811,5.0
9082,8081,5.0
9082,8176,3.0
9082,4529,3.0
9082,1817,5.0
9082,9177,2.0
9082,1749,4.0
9082,3259,5.0
9082,1188,2.0
9082,5628,5.0
9082,713,4.0
9082,683,2.0
9082,5377,5.0
9082,3284,5.0
9082,6679,4.0
9082,1311,4.0
9082,2031,5.0
553,2663,2.0
553,7496,2.0
553,8792,5.0
553,4116,4.0
553,640,4.0
553,4033,4.0
553,10021,2.0
553,9014,4.0
553,1043,4.0
553,6708,3.0
553,2369,4.0
553,7957,4.0
553,10280,3.0
553,2276,1.0
553,8492,4.0
553,5187,2.0
553,4527,3.0
553,2572,4.0
553,9799,4.0
553,734,4.0
553,7277,3.0
553,1691,4.0
553,9971,5.0
553,7100,5.0
553,1880,4.0
553,178,4.0
553,2691,4.0
553,4778,3.0
553,8100,3.0
553,9731,3.0
553,4607,3.0
553,2307,4.0
553,9177,3.0
553,2307,4.0
553,8647,4.0
553,1246,5.0
553,1043,2.0
553,7563,3.0
553,9590,5.0
553,5071,3.0
553,3543,4.0
553,1231,3.0
553,1733,3.0
553,6838,2.0
553,3450,2.0
553,2975,5.0
553,5043,4.0
553,4756,4.0
553,3084,3.0
553,8346,4.0
553,4787,3.0
553,1729,4.0
553,7934,4.0
553,5566,4.0
553,9472,4.0
553,9386,5.0
553,4663,4.0
553,6394,3.0
553,4631,4.0
553,6524,2.0
553,4420,3.0
553,7654,4.0
553,1044,5.0
553,2975,3.0
553,2741,3.0
553,7273,3.0
553,10199,4.0
553,9406,4.0
553,8492,5.0
553,4366,3.0
553,333,2.0
553,7898,4.0
553,7740,2.0
553,8517,4.0
553,955,5.0
553,6517,2.0
553,1006,3.0
553,8779,3.0
553,5003,5.0
553,9444,3.0
553,2843,3.0
553,4458,4.0
553,9285,3.0
553,912,4.0
12006,1476,4.0
12006,6648,5.0
12006,6363,5.0
12006,486,5.0
12006,3001,5.0
12006,4591,4.0
12006,4378,5.0
12006,7782,2.0
12006,2376,5.0
12006,6191,5.0
12006,5279,4.0
12006,9682,5.0
12006,9434,5.0
12006,27,5.0
12006,7257,3.0
12006,3001,5.0
12006,10189,4.0
12006,6324,3.0
12006,6733,5.0
12006,7435,4.0
12006,466,5.0
12006,9434,4.0
12006,5187,5.0
12006,328,5.0
12006,572,4.0
3773,5860,5.0
3773,2649,5.0
3773,9272,5.0
3773,6350,5.0
3773,4244,5.0
3773,10062,5.0
3773,5793,5.0
3773,517,5.0
3773,7097,5.0
3773,10051,5.0
3773,9304,5.0
3773,1921,5.0
3773,4426,5.0
3773,2039,5.0
3773,4208,5.0
3773,9257,5.0
3239,5592,5.0
3239,4982,4.0
3239,874,5.0
3239,4256,4.0
3239,5079,5.0
3239,6415,5.0
3239,733,5.0
3239,9526,4.0
3239,898,5.0
3239,3991,4.0
3239,9886,5.0
3239,8117,3.0
3239,6820,5.0
3239,1021,4.0
3239,9552,5.0
3239,3591,5.0
3239,1293,5.0
3239,5627,5.0
3239,774,5.0
3239,7380,5.0
3239,5819,5.0
3239,774,5.0
4985,9787,2.0
4985,4423,5.0
4985,5820,5.0
4985,150,2.0
4985,4952,5.0
4985,5020,3.0
4985,9130,4.0
4985,5820,2.0
4985,5020,5.0
4985,1388,5.0
4985,1127,5.0
4985,7657,5.0
4985,10300,5.0
4985,1264,3.0
4985,571,2.0
4985,7760,5.0
4985,7032,5.0
4985,2070,5.0
4985,4744,5.0
4985,8191,5.0
4985,6617,4.0
4985,150,4.0
4985,8883,3.0
4985,2794,5.0
4985,5217,5.0
4985,9591,4.0
4985,2473,5.0
4985,778,5.0
4985,2394,3.0
4985,2597,4.0
4985,2809,5.0
4985,8759,5.0
4985,9458,5.0
4985,395,5.0
4985,9711,5.0
4985,3201,3.0
4985,9711,5.0
4985,5192,4.0
4985,4918,5.0
4985,9843,5.0
4985,7579,5.0
4985,863,5.0
4985,571,5.0
4985,1012,5.0
7628,8888,5.0
7628,3688,5.0
7628,6864,4.0
7628,8241,5.0
7628,1211,4.0
7628,7992,5.0
7628,6300,5.0
7628,724,4.0
7628,7582,5.0
7628,3695,5.0
7628,4468,5.0
7628,5332,4.0
7628,2742,5.0
7628,9859,4.0
7628,4958,5.0
7628,7439,5.0
7628,1232,5.0
7628,2942,5.0
7628,7888,4.0
7628,8355,5.0
7628,3236,5.0
7628,3409,4.0
7628,6461,5.0
7628,8424,5.0
7628,5022,4.0
7628,8219,4.0
7628,10311,4.0
7628,10117,5.0
7628,9249,5.0
7628,3472,4.0
7628,4717,4.0
7628,478,5.0
7628,2491,5.0
7628,837,4.0
7628,4964,4.0
7628,9001,4.0
7628,9497,4.0
7628,3171,4.0
7628,5951,5.0
7628,5511,5.0
7628,8295,4.0
7628,6253,5.0
7628,3233,5.0
7628,8355,5.0
7628,4803,4.0
7628,9493,5.0
7628,6585,5.0
7628,2171,5.0
7628,1674,5.0
7628,7177,5.0
7628,8201,5.0
7628,6254,5.0
7628,1619,5.0
7628,2171,5.0
7628,5422,5.0
7628,4858,5.0
7628,8486,4.0
7628,7265,5.0
7628,5047,4.0
7628,7181,4.0
7628,2192,5.0
7628,8249,5.0
7628,2363,5.0
7628,8221,5.0
7628,6374,5.0
7628,1554,5.0
7628,2022,5.0
7628,1936,5.0
6738,7141,2.0
6738,8316,4.0
6738,5219,4.0
6738,4526,4.0
6738,2671,4.0
6738,3930,4.0
6738,7493,4.0
6738,412,4.0
6738,7399,5.0
6738,5886,3.0
6738,3155,4.0
6738,5937,5.0
6738,5687,5.0
6738,3733,4.0
6738,5300,5.0
6738,7084,4.0
6738,10034,4.0
6738,1764,5.0
6738,5521,5.0
6738,4665,3.0
6738,6236,5.0
6738,7196,4.0
6738,6081,4.0
6738,7382,5.0
6738,8820,4.0
6738,5565,5.0
6738,2111,5.0
6738,10317,4.0
6738,9466,4.0
6738,7642,4.0
6738,1776,4.0
6738,4461,5.0
6738,9313,5.0
6738,6111,4.0
6738,8755,5.0
6738,7757,4.0
6738,4773,4.0
6738,7186,4.0
6738,983,4.0
6738,8182,5.0
6738,4840,4.0
6738,6934,4.0
6738,472,4.0
6738,9290,3.0
6738,10209,4.0
6738,6069,1.0
6738,2302,3.0
6738,6513,5.0
6738,3414,5.0
6738,4462,4.0
6738,1649,4.0
6738,431,4.0
6738,6780,4.0
6738,7527,4.0
6738,2886,3.0
6738,5877,3.0
6738,3399,5.0
6738,3250,5.0
6738,555,5.0
6738,4073,4.0
6738,2557,4.0
6738,4493,4.0
6738,9505,5.0
6738,3811,4.0
6738,10221,4.0
6738,2970,3.0
6738,1540,5.0
6738,6347,3.0
6738,2811,4.0
6738,2666,5.0
6738,9473,4.0
6738,3369,4.0
6738,5906,4.0
11735,9694,1.0
11735,4594,4.0
11735,5058,4.0
11735,8635,5.0
11735,8398,4.0
11735,167,4.0
11735,5576,5.0
11735,6223,1.0
11735,1482,4.0
11735,4180,4.0
11735,1909,5.0
11735,285,4.0
11735,4321,5.0
11735,4862,4.0
11735,2427,3.0
11735,9352,4.0
11735,9318,5.0
11735,2993,5.0
11735,7814,4.0
11735,4763,3.0
388,3898,3.0
388,1419,5.0
388,10203,5.0
388,546,3.0
388,109,5.0
388,2341,5.0
388,2248,5.0
388,4130,4.0
388,3643,5.0
388,6493,4.0
388,1068,4.0
388,5149,5.0
388,5277,5.0
388,9993,5.0
388,6070,5.0
388,9936,5.0
388,3634,5.0
388,410,4.0
388,3250,4.0
388,3962,3.0
388,7565,3.0
388,9718,5.0
388,3667,3.0
388,3217,4.0
388,2589,4.0
388,558,5.0
388,2463,5.0
388,7217,4.0
388,8585,3.0
388,9204,4.0
388,7034,5.0
388,9519,4.0
388,1068,5.0
388,3643,4.0
388,1462,3.0
388,9588,5.0
388,3962,2.0
388,7297,4.0
3094,6853,5.0
3094,7502,4.0
3094,8171,3.0
3094,853,5.0
3094,775,5.0
3094,1379,5.0
3094,1973,5.0
