user_id,item_id,rating
2649,1885,4
2649,2782,5
2649,3234,5
2649,1760,5
2649,2138,4
2649,752,5
2649,1082,5
2649,2917,5
2649,2702,4
2649,1635,4
2649,1023,5
2649,1092,2
2649,1771,5
2649,2162,4
2649,1254,4
2649,2843,3
2649,3173,4
2649,3151,4
2649,1021,5
2649,908,4
2649,846,3
2649,106,4
2649,1010,4
2649,1554,4
2649,1780,5
2649,15,4
2649,2011,4
2649,2960,5
2649,1130,5
2649,1095,3
2649,1157,4
2649,1292,4
2649,1011,5
2649,945,5
2649,3261,4
2649,2538,5
2649,2097,4
2649,513,5
2649,861,5
2649,3104,4
2649,226,3
2649,1193,3
2649,1543,4
2649,412,4
2649,329,4
2649,1539,4
2649,3117,4
2649,1887,5
2649,3622,4
2649,1579,2
2649,3128,5
2649,1584,4
2649,2880,5
2649,2051,4
2649,3487,5
2649,1534,3
2649,796,2
2649,1045,4
2649,2882,4
2649,1504,4
2649,2929,4
2649,333,4
2649,3146,4
2649,574,4
2649,1177,4
2649,1947,3
2649,2523,4
2649,1151,3
2649,298,5
2649,2681,4
2649,490,4
2649,2532,5
2649,2046,4
2649,296,4
2649,3453,4
2649,1087,4
2649,20,4
2649,1208,4
2649,1204,2
2649,2930,5
2649,1886,5
2649,1776,5
2649,3325,4
2649,3026,4
2649,34,4
2649,290,4
2649,153,4
2649,3506,4
2649,1514,4
2649,518,5
2649,303,5
2649,3241,4
2649,10,4
2649,1201,5
2649,2044,4
2649,479,5
2649,3089,5
2649,438,4
2649,80,4
2649,1089,2
2649,493,5
5373,2491,4
5373,1846,3
5373,3026,2
5373,1678,3
5373,466,4
5373,2649,4
5373,2674,4
5373,2792,3
5373,2699,2
5373,2555,3
5373,2783,4
5373,2753,4
5373,2956,5
5373,2702,5
5373,2927,4
5373,2505,5
5373,2697,1
5373,1483,5
5373,1619,5
5373,525,4
5373,1158,5
5373,706,5
5373,67,5
5373,861,4
5373,752,5
5373,2384,3
5373,1506,3
5373,664,4
5373,156,5
5373,1105,5
5373,1197,5
5373,1168,5
5373,1123,5
5373,1064,5
5373,800,5
5373,2393,5
5373,591,5
5373,2088,5
5373,860,5
5373,1133,4
5373,511,3
5373,3231,5
5373,1102,5
5373,282,4
5373,2129,5
5373,1601,4
5373,49,3
5373,711,5
5373,107,4
5373,3437,3
5373,974,3
5373,1015,4
5373,2095,4
5373,2201,4
5373,2793,5
5373,2865,5
5373,2958,3
5373,2957,4
5373,2940,3
5373,2911,3
5373,2967,2
5373,2864,2
5373,2945,2
5373,2881,3
5373,3080,3
5373,2682,4
5373,1310,2
5373,2162,4
5373,1925,4
5373,2477,5
5373,3173,4
5373,2899,4
5373,1645,3
5373,650,3
5373,1620,3
5373,2619,4
5373,2478,4
5373,2563,4
5373,2552,4
5373,1019,3
5373,2672,2
5373,2233,2
5373,2141,4
5373,2401,2
5373,2138,5
5373,2516,3
5373,2375,2
5373,2294,2
5373,2517,1
5373,2486,5
5373,1392,3
5373,2200,4
5373,2495,4
5373,2399,3
5373,1121,5
5373,1293,4
5373,1106,4
5373,3128,4
5373,1155,5
5373,577,3
5373,256,5
5373,0,4
5373,1089,3
5373,681,4
5373,3127,4
5373,3564,5
5373,1120,5
5373,1129,5
5373,1745,4
5373,841,5
5373,2871,4
5373,237,5
5373,1178,4
5373,1775,4
5373,35,3
5373,3571,4
5373,320,2
5373,1116,5
5373,3301,4
5373,2942,4
5373,1464,2
5373,1842,4
5373,1582,3
5373,1490,3
5373,2828,3
5373,56,5
5373,1257,4
5373,38,3
5373,2097,3
5373,1441,4
5373,1428,3
5373,2416,4
5373,330,4
5373,1092,5
5373,1292,3
5373,1541,3
5373,1194,4
5373,1005,4
5373,1258,4
5373,3380,4
5373,3498,3
5373,3275,2
5373,3379,3
5373,2786,5
5373,1447,3
5373,464,3
5373,9,3
5373,1824,4
5373,2196,4
5373,1382,4
5373,1579,4
5373,2345,2
5373,2076,3
5373,2230,4
5373,2084,5
5373,3046,3
5373,1561,4
5373,2244,3
5373,29,2
5373,2746,5
5373,2407,4
5373,2134,3
5373,733,5
5373,325,3
5373,519,3
5373,289,4
5373,557,5
5373,1539,3
5373,3020,4
5373,3182,4
5373,1654,5
5373,2681,5
5373,1498,3
5373,1534,3
5373,44,4
5373,2882,4
5373,493,3
5373,1591,3
5373,24,3
5373,784,4
5373,3337,3
5373,3504,4
5373,2372,4
5373,2663,4
5373,969,4
5373,2011,4
5373,1476,3
5373,1818,4
5373,1763,5
5373,2314,3
5373,1354,4
5373,1057,5
5373,1136,4
5373,3188,3
5373,214,1
5373,2398,5
5373,803,3
5373,3522,4
5373,3546,3
5373,3508,3
5373,3582,4
5373,1153,4
5373,1082,5
5373,1213,3
5373,345,4
5373,3438,3
5373,365,3
5373,481,4
5373,1917,3
5373,2174,3
5373,1112,5
5373,2490,4
5373,2107,4
5373,1150,4
5373,2819,5
5373,933,1
5373,574,3
5373,2872,4
5373,617,2
5373,2381,2
5373,1453,1
5373,2966,4
5373,3041,3
5373,2306,4
5373,285,3
5373,2480,3
5373,1439,2
5373,2795,3
5373,3647,4
5373,3244,3
5373,3099,4
5373,3089,5
5373,89,2
5373,1480,2
5373,1122,5
5373,1104,5
5373,573,4
5373,441,4
5373,1146,4
5373,1128,4
5373,856,5
5373,1180,3
5373,1165,4
5373,2773,4
5373,1048,3
5373,2804,4
5373,1727,4
5373,295,3
5373,1770,4
5373,1162,4
5373,1286,5
5373,415,5
5373,3024,4
5373,847,4
5373,1085,4
5373,1171,5
5373,1381,2
5373,2823,5
5373,2708,4
5373,321,3
5373,2039,3
5373,3471,2
5373,3317,3
5373,579,4
5373,1131,4
5373,1707,4
5373,2394,4
5373,1114,5
5373,31,5
5373,1181,4
5373,1967,4
5373,2390,4
5373,3190,2
5373,1616,3
5373,360,2
5373,308,5
5373,1396,5
5373,2044,2
5373,581,3
5373,685,5
5373,2241,4
5373,3318,5
5373,238,5
5373,1179,5
5373,2342,2
5373,1950,3
5373,3660,2
5373,2930,3
5373,3536,5
5373,1514,5
5373,2875,3
5373,1730,5
5373,3618,4
5373,1095,4
5373,1839,3
5373,1014,3
5373,305,4
5373,3291,3
5373,2199,3
5373,2225,4
5373,1898,4
5373,2212,4
5373,2226,3
5373,3031,1
5373,449,2
5373,1701,4
5373,1567,1
5373,3023,3
5373,890,4
5373,2175,4
5373,2211,3
5373,2251,2
5373,1738,3
260,1081,3
260,1926,2
260,1118,5
260,1502,5
260,1176,3
260,50,4
260,2649,5
260,1188,5
260,2753,4
260,1354,4
260,3504,5
260,2584,4
260,2453,4
260,3275,3
260,464,2
260,3508,4
260,3429,5
260,1952,4
260,268,4
260,756,4
260,1850,3
260,3311,5
260,3307,5
260,2758,5
260,2106,5
260,836,5
260,856,5
260,882,5
260,875,5
260,1765,5
260,851,5
260,578,4
260,3362,5
260,579,3
260,2844,5
260,855,5
260,2731,5
260,2366,5
260,837,5
260,2648,4
260,1194,4
260,3355,5
260,987,3
260,965,3
260,1897,4
260,1437,3
260,1128,5
260,1373,2
260,968,5
260,1895,4
260,1916,4
260,738,2
260,1007,5
260,1009,4
260,1014,3
260,2941,5
260,706,5
260,2129,4
260,1064,5
260,847,5
260,2201,4
260,1182,4
260,1137,5
260,1198,4
260,3267,5
260,3310,4
260,2896,5
260,800,4
260,849,4
260,845,4
260,3564,4
260,1115,5
260,1770,4
260,857,5
260,307,4
260,511,5
260,591,4
260,1104,5
4230,251,1
4230,1898,3
4230,1725,3
4230,3022,4
4230,1396,4
4230,2708,5
4230,3401,5
4230,230,3
4230,3364,3
4230,2160,3
4230,3562,5
4230,961,5
4230,1437,3
4230,735,3
4230,2102,5
4230,1152,5
4230,484,5
4230,2838,1
4230,2555,5
4230,2896,3
4230,0,4
4230,2513,4
4230,1609,4
4230,1128,4
4230,3058,3
4230,3425,1
4230,1900,5
4230,1439,5
4230,2275,4
4230,3546,5
4230,1572,4
4230,3169,3
4230,3168,3
4230,2679,4
4230,3164,5
4230,2928,1
4230,2502,4
4230,3161,4
4230,3162,4
4230,3163,5
4230,104,3
4230,3095,4
4230,2126,4
4230,2368,3
4230,3014,5
4230,3173,5
4230,2698,5
4230,1673,3
4230,1312,5
4230,1775,5
4230,3299,5
4230,3174,5
4230,2413,5
4230,3573,3
4230,3232,4
4230,2499,3
4230,52,2
4230,3507,4
4230,1148,4
4230,821,3
4230,2792,5
4230,3538,4
4230,3273,5
4230,2970,5
4230,3317,4
4230,1602,3
4230,3379,4
4230,3247,5
4230,3324,3
4230,3013,3
4230,3552,1
4230,1590,3
4230,1986,1
4230,1267,4
4230,1902,4
4230,2424,1
4230,1118,1
4230,1104,1
4230,2194,1
4230,1127,5
4230,1234,4
4230,840,5
4230,321,2
4230,1616,1
4230,38,1
4230,306,3
4230,2164,2
4230,572,3
4230,783,2
4230,953,3
4230,570,3
4230,1447,3
4230,1701,1
4230,954,2
4230,2552,5
4230,2300,3
4230,355,2
4230,1290,2
4230,753,2
4230,1729,4
4230,1741,4
4230,1369,4
4230,559,2
4230,101,2
4230,569,2
4230,85,2
4230,208,2
4230,258,2
4230,1360,2
4230,1526,4
4230,743,5
4230,1259,2
4230,2012,3
4230,1459,3
4230,725,3
4230,2488,3
4230,649,2
4230,2159,2
4230,767,2
4230,352,4
4230,3202,2
4230,1559,3
4230,2367,3
4230,1853,2
4230,2621,3
5627,1483,4
5627,842,4
5627,1447,2
5627,1005,1
5627,344,3
5627,2649,2
5627,2201,5
5627,2896,4
5627,33,4
5627,1171,4
5627,1412,4
5627,345,4
5627,1338,4
5627,1097,3
5627,2108,4
5627,4,4
5627,1502,4
5627,1632,3
5627,223,3
5627,2939,3
5627,692,4
5627,330,4
5627,1741,2
5627,1564,3
31,1568,3
31,2883,4
31,511,3
31,2610,2
31,1118,5
31,3161,2
31,1133,5
31,1104,5
31,591,4
31,307,5
31,577,5
31,1106,5
31,800,5
31,2649,4
31,841,4
31,2851,4
31,1815,5
31,3185,2
31,856,4
31,1949,3
31,107,5
31,1057,4
31,2903,3
31,1205,3
31,840,4
31,3130,4
31,2003,3
31,285,3
31,3489,4
31,1156,3
31,845,5
31,1286,4
31,1828,4
31,1127,5
31,867,4
31,251,5
31,1121,5
31,651,5
31,3436,5
31,2584,4
31,1175,4
31,861,4
31,1122,4
31,1200,3
31,3110,4
31,2555,4
31,1165,5
31,2783,3
31,1771,4
31,1146,4
31,1774,5
31,2734,4
31,1116,4
31,1169,4
31,146,3
31,2893,3
31,908,3
31,3314,4
31,2699,3
31,1779,4
31,851,5
31,2201,2
31,3660,2
31,2429,4
31,2440,5
31,3104,3
31,1172,4
31,1114,4
31,415,4
31,3481,3
31,1011,3
31,2372,3
31,1535,5
31,2332,5
31,3215,3
31,2702,2
31,2355,3
31,2457,4
31,2855,5
31,869,3
31,1138,3
31,33,2
31,906,4
31,1020,4
31,2011,5
31,1197,5
31,1976,4
31,945,3
31,1018,4
31,968,5
31,1048,4
31,289,2
31,1893,3
31,808,2
31,365,4
31,2022,4
31,352,3
31,1257,4
31,1208,2
31,1171,3
31,1012,4
31,1244,4
31,1617,3
31,1887,4
31,2228,3
31,31,2
31,1184,3
31,3262,4
31,2949,3
31,2934,3
31,2119,4
31,1772,3
31,576,4
31,1812,4
31,2260,4
31,2643,4
31,1005,5
31,325,3
31,3030,5
31,1256,4
31,2884,4
31,1991,3
31,1932,4
31,2706,4
31,3390,4
31,2712,3
31,2158,4
31,3045,4
31,3425,3
31,492,4
31,333,5
31,2196,4
31,2967,3
31,2880,2
31,2352,4
31,1819,4
31,3224,3
31,2238,3
31,2828,3
31,3335,3
31,1396,4
31,3182,4
31,1710,3
31,1572,5
31,2882,2
31,438,4
31,15,3
31,2211,3
31,3151,5
31,3513,3
31,464,5
31,2010,3
31,2443,4
31,2445,4
31,2442,4
31,2572,2
31,1993,3
31,2264,3
31,3618,3
31,3595,5
31,1027,4
31,1541,3
31,1271,4
31,2981,3
31,889,3
31,1888,4
31,2950,3
31,1051,4
31,2458,4
31,3024,3
31,952,4
31,3018,4
31,2590,3
31,3006,4
31,1621,4
31,1046,4
31,1934,3
31,305,2
31,1240,4
31,1151,2
31,2151,3
31,1022,4
31,3579,4
31,493,2
31,630,2
31,3027,3
31,3453,2
31,1827,4
31,697,2
31,2816,3
31,2149,3
31,1490,2
31,1014,2
31,2716,3
31,2746,3
31,1267,3
31,1129,5
31,2456,3
31,1102,5
31,860,2
31,844,2
31,3355,3
31,1158,3
31,849,3
31,1210,3
31,1881,2
31,3313,3
31,1155,2
31,3261,5
31,2662,5
31,1691,2
31,2521,2
31,1206,5
31,1293,3
31,890,4
31,3234,4
31,1764,3
31,3290,5
31,1164,5
31,2446,4
31,573,4
31,2433,3
31,1108,4
31,3199,4
31,1016,3
31,1995,4
31,2434,3
31,1763,3
31,1176,4
31,2000,5
31,1539,2
31,49,3
31,578,3
31,1897,3
31,2929,5
31,1130,4
31,2738,4
31,1189,3
31,1234,5
31,1616,4
31,2588,4
31,2658,2
31,2708,3
31,1773,5
31,1006,3
31,1202,2
31,142,4
31,1173,3
31,2737,5
31,1292,2
31,1273,4
31,1977,4
31,2741,3
31,2460,5
31,3279,2
31,1765,3
31,282,3
31,46,5
31,2951,3
31,1248,3
31,847,2
31,1152,5
31,16,1
31,1476,5
31,1935,4
31,2171,3
31,2444,4
31,2076,5
31,2705,3
31,1243,5
31,2366,5
31,1029,4
31,1085,2
31,2845,3
31,2731,4
31,2540,3
31,337,5
31,2203,3
31,1451,4
31,539,4
31,2509,4
31,839,2
31,1015,5
31,1800,5
31,2777,5
31,1514,2
31,961,4
31,864,2
31,3394,5
31,1222,3
31,3308,4
31,1557,1
31,1703,5
31,1245,2
31,2892,4
31,1098,5
31,1023,4
31,1153,3
31,3435,3
31,853,3
31,3267,3
31,3437,2
31,1135,3
31,1109,5
31,1115,5
31,1141,5
31,2803,2
31,886,5
31,3430,3
31,3127,3
31,106,2
31,2470,3
3401,1534,5
3401,2458,4
3401,251,5
3401,2053,4
3401,1200,5
3401,577,5
3401,2352,3
3401,1122,5
3401,1815,4
3401,1286,5
3401,3450,5
3401,1127,5
3401,3335,4
3401,3239,4
3401,1800,5
3401,2803,5
3401,2509,5
3401,3538,4
3401,1164,4
3401,699,4
3401,1812,4
3401,1161,5
3401,1240,5
3401,2440,5
3401,2094,5
3401,1303,5
3401,3262,3
3401,1506,4
709,2776,3
709,1787,1
709,2928,3
709,1303,4
709,1846,5
709,3017,3
709,3697,4
709,3694,1
709,2372,5
709,441,4
709,573,5
709,3039,5
709,1730,5
709,2486,5
709,106,5
709,20,5
709,3041,4
709,1123,5
709,2706,4
709,2084,3
709,1256,3
709,5,5
709,1476,3
709,697,5
709,368,4
709,1537,5
709,1573,3
709,155,4
709,1447,3
709,3182,3
709,1443,5
709,1271,3
709,1875,4
709,2198,3
709,2158,5
709,356,5
709,464,4
709,803,3
709,2864,3
709,1824,5
709,1984,5
709,190,4
709,108,4
709,458,5
709,9,4
709,2139,3
709,2424,3
709,735,4
709,2413,4
709,625,4
709,2294,5
709,630,3
709,2619,5
709,137,4
709,2556,5
709,1426,4
709,68,4
709,2805,3
709,2080,4
709,341,4
709,305,4
709,495,3
709,1464,5
709,426,4
709,478,3
709,1453,5
709,157,4
709,277,5
709,200,5
709,31,5
709,1592,5
709,28,5
709,1739,5
709,1295,5
709,702,5
709,1404,5
709,1514,5
709,1863,4
709,1107,5
709,1576,5
709,251,5
709,1105,5
709,1104,4
709,1180,5
709,1106,4
709,1168,5
709,1167,4
709,856,4
709,1165,4
709,1197,4
709,1048,4
709,1118,4
709,1126,5
709,969,5
709,1146,5
709,1108,5
709,3290,5
709,3516,4
709,1050,5
709,1113,5
709,2649,5
709,1085,5
709,1171,5
709,2345,5
709,1664,5
709,214,5
709,1741,5
709,226,5
709,990,5
709,3027,4
709,2493,5
709,2836,4
709,425,3
709,2126,4
709,1702,5
709,282,5
709,3265,5
709,849,5
709,2746,5
709,1454,5
709,1292,3
709,1097,4
709,256,4
709,24,3
709,1500,4
709,172,5
709,1001,5
709,1910,5
709,1023,4
709,1991,5
709,1839,5
709,1978,5
709,1785,5
709,1957,5
709,1823,5
709,2590,5
709,355,5
709,2010,5
709,1922,5
709,1960,4
709,1524,5
709,1176,5
709,1829,4
709,1830,5
709,43,4
709,1775,5
709,2597,5
709,2584,4
709,2509,5
709,1128,4
709,307,5
709,531,4
709,3337,5
709,2773,4
709,576,4
709,593,5
709,2219,4
709,1871,4
709,2275,4
709,3452,4
709,1364,5
709,3049,5
709,1691,3
709,49,5
709,71,5
709,1015,5
709,285,5
709,1483,5
709,577,4
709,687,4
709,511,4
709,1307,4
709,1121,5
709,46,5
709,2134,5
709,608,5
709,0,5
709,1172,5
709,815,4
709,1156,5
709,1130,5
709,1116,5
709,1148,5
709,1016,5
709,2681,5
709,739,5
709,2555,5
709,591,5
709,1155,5
709,2196,4
709,1490,4
709,15,5
709,1506,5
709,438,4
709,1582,5
709,2957,5
709,365,4
709,3030,3
709,1631,5
709,527,4
709,778,4
709,466,5
709,465,5
709,448,4
709,1508,5
709,1621,3
709,1568,3
709,709,4
709,3023,4
709,216,3
709,1548,4
709,1485,4
709,22,4
709,1606,3
709,1470,3
709,326,3
709,1735,4
709,794,3
709,741,4
709,1418,3
709,1615,4
709,177,4
709,1943,3
709,2895,4
709,2127,4
709,937,4
709,750,2
709,164,4
709,1651,3
709,1458,3
709,785,4
709,2194,4
709,1457,2
709,743,4
709,3252,3
709,1047,4
709,2061,4
709,2204,4
709,1182,5
709,433,5
709,2332,5
709,215,5
709,1109,5
709,800,5
709,539,5
709,1122,5
709,2737,5
709,1286,4
709,2011,5
709,1837,5
709,1818,4
709,1027,5
709,2739,4
709,3457,4
709,1772,4
709,1932,4
709,3458,5
709,443,4
709,2734,5
709,3394,4
709,2777,4
709,2436,4
709,3506,4
709,979,4
709,2889,4
709,2779,4
709,2333,4
709,3456,5
709,3275,5
709,1273,3
709,1275,3
709,3242,3
709,574,4
709,1437,3
709,2211,4
709,3298,5
709,722,4
709,2159,1
709,1221,4
709,3455,5
709,1551,4
709,87,4
709,1473,3
709,1269,4
709,3048,4
709,1684,5
709,2986,3
709,1397,3
709,1474,4
709,292,4
709,501,5
709,1492,5
709,1284,4
709,488,4
709,364,4
709,3451,4
709,162,5
709,1911,4
709,930,4
709,92,4
709,970,4
709,3202,4
709,700,4
709,367,3
709,145,4
709,418,4
709,469,5
709,3555,3
709,1325,5
709,3592,3
709,315,2
709,165,4
709,517,4
2720,3390,4
2720,1104,4
2720,101,3
2720,800,4
2720,530,1
2720,3244,4
2720,2942,5
2720,3298,4
2720,706,5
2720,1064,5
2720,1412,4
2720,0,4
2720,2783,5
2720,2649,5
2720,1182,5
2720,2597,4
2720,1210,5
2720,1179,5
2720,2896,5
2720,1200,4
2720,148,5
2720,892,5
2720,2200,5
2720,1198,5
2720,1293,5
2720,2106,5
2720,1057,5
2720,1142,5
2720,1176,4
2720,1184,5
2720,995,5
2720,2509,4
2720,1105,5
2720,2129,5
2720,2654,4
2720,1163,3
2720,2201,3
2720,3504,4
2720,1194,5
2720,1085,5
2720,1097,5
2720,1781,5
2720,1786,3
2720,1141,5
2720,2581,5
2720,2890,5
2720,226,5
2720,2540,5
2720,336,5
2720,1926,5
2720,2843,4
2720,2126,4
2720,673,4
2720,990,4
2720,1004,5
2720,1171,5
2720,2716,4
2720,3425,5
2720,3161,5
2720,1991,5
2720,1961,4
2720,1191,5
2720,961,5
2720,3364,5
2720,1382,4
2720,1213,5
2720,2189,5
2720,38,4
2720,215,4
2720,1967,5
2720,223,5
2720,1524,4
2720,3162,5
2720,2590,5
2720,333,5
2720,2453,5
2720,2824,3
2720,1502,5
2720,3089,5
2720,3370,3
2720,2812,5
2720,2493,4
2720,2108,3
2720,3035,3
2720,1081,5
2720,2056,4
2720,424,4
2720,1664,3
2720,1818,4
2720,546,5
2720,2855,4
2720,3565,5
2720,3314,4
2720,2736,4
2720,50,5
2720,3212,5
2720,2539,4
2720,1941,4
2720,2268,4
2720,1917,5
2720,1310,4
2720,1928,5
2720,2502,5
2720,2682,5
2720,311,4
2720,1702,4
2720,1396,4
2720,172,3
2720,2529,3
2720,1447,4
2720,197,5
2720,10,4
2720,1962,4
2720,2176,5
2720,1927,5
2720,2986,4
2720,569,3
2720,1093,4
2720,2516,2
2720,3374,5
2720,871,3
2720,1741,4
2720,2321,5
2720,1898,4
2720,2212,4
2720,2211,4
2720,318,4
2720,527,4
2720,2069,3
2720,3029,5
2720,134,4
2720,1362,4
2720,639,4
2720,136,3
2720,3038,4
2720,1279,4
2720,1369,4
2720,344,4
2720,1950,4
2720,523,4
2720,1305,1
2720,1564,3
2720,1276,3
2720,327,4
2720,1301,4
2720,1290,2
2720,2342,4
2720,2275,4
2720,243,3
2720,2492,3
2720,2902,3
2720,2228,4
2720,581,4
2720,1439,4
2720,1953,5
2720,360,3
2720,1115,5
2720,295,5
2720,849,5
2720,1030,5
4656,1766,4
4656,1997,4
4656,2478,2
4656,1106,2
4656,1507,3
4656,2649,4
4656,3297,4
4656,2699,5
4656,2563,3
4656,2141,4
4656,2505,4
4656,3173,3
4656,2509,3
4656,2482,3
4656,2195,5
4656,2942,5
4656,2955,4
4656,1777,4
4656,2397,4
4656,2200,4
4656,1392,3
4656,2290,4
4656,2555,4
4656,2939,3
4656,2896,4
4656,2957,4
4656,2556,3
4656,2792,4
4656,2970,4
4656,2967,4
4656,307,4
4656,519,5
4656,24,5
4656,752,4
4656,3020,5
4656,591,4
4656,929,5
4656,1092,4
4656,2232,5
4656,1140,4
4656,1846,5
4656,1497,3
4656,2843,5
4656,2305,4
4656,2247,5
4656,1021,5
4656,1020,4
4656,513,4
4656,459,5
4656,1561,5
4656,1258,5
4656,396,5
4656,1534,3
4656,3182,5
4656,35,4
4656,56,5
4656,2129,5
4656,1572,3
4656,1635,4
4656,142,4
4656,139,5
4656,1929,4
4656,2890,4
4656,1451,4
4656,1371,5
4656,492,4
4656,1295,3
4656,3045,5
4656,438,4
4656,1543,4
4656,1177,5
4656,2076,4
4656,574,4
4656,1533,3
4656,10,3
4656,733,3
4656,490,4
4656,2079,4
4656,2887,3
4656,20,3
4656,1616,3
4656,508,3
4656,240,5
4656,2960,4
4656,1489,4
4656,60,4
4656,338,4
4656,1299,4
4656,624,4
4656,2039,4
4656,1577,3
4656,2044,4
4656,3,4
4656,793,4
4656,3263,3
4656,45,4
4656,1312,4
4656,39,4
4656,2252,3
4656,1706,4
4656,2511,2
4656,2236,3
4656,1263,4
4656,1483,5
4656,2418,4
4656,237,5
4656,1063,5
4656,154,5
4656,303,4
4656,464,3
4656,1447,3
4656,697,4
4656,3043,4
4656,700,3
4656,1911,4
4656,625,4
4656,1418,3
4656,1426,5
4656,2201,4
4656,1171,4
4656,0,4
4656,2164,5
4656,2126,4
4656,1701,4
4656,1382,4
4656,1416,4
4656,481,5
4656,1502,5
4656,355,3
4656,345,4
4656,3027,3
4656,2108,4
4656,2467,4
4656,3029,4
4656,38,4
4656,2229,4
4656,1591,4
4656,3037,3
4656,1480,3
4656,2342,3
4656,2368,4
4656,523,4
4656,1340,4
4656,3214,4
4656,1611,3
4656,1439,3
4656,581,4
4656,1582,4
4656,1712,3
4656,134,3
4656,975,4
4656,1306,3
4656,776,3
4656,570,1
4656,3021,3
4656,797,4
4656,1564,4
4656,1253,2
4656,2140,1
4656,416,3
4656,1959,4
4656,2,2
4656,3017,1
4656,2743,1
4656,49,5
4656,2196,4
4656,2194,4
4656,1490,4
4656,1727,3
4656,3252,3
4656,16,5
4656,344,4
4656,493,5
4656,1541,4
4656,1942,3
4656,1257,4
4656,1304,4
4656,1655,4
4656,1334,4
4656,1843,4
4656,754,3
4656,452,4
4656,1305,3
4656,2517,3
4656,1197,2
4656,1148,5
4656,1104,2
4656,1118,2
1079,1439,3
1079,1337,1
1079,177,4
1079,2424,2
1079,735,5
1079,3665,5
1079,3546,5
1079,3337,5
1079,625,5
1079,3317,2
1079,3508,3
1079,3499,4
1079,3380,5
1079,3611,5
1079,3072,5
1079,3538,2
1079,3471,5
1079,3247,5
1079,3324,4
1079,535,2
1079,836,4
1079,71,5
1079,851,4
1079,856,5
1079,1897,4
1079,1895,5
1079,578,4
1079,968,5
1079,961,5
1079,1898,4
1079,1765,4
1079,352,4
1079,579,4
1079,1913,4
1079,964,3
1079,955,4
1079,572,5
1079,637,3
1079,1279,5
1079,1014,5
4057,1741,4
4057,2773,4
4057,1577,4
4057,464,4
4057,15,4
4057,1246,3
4057,2139,4
4057,1481,4
4057,3592,3
4057,3516,4
4057,3508,4
4057,3595,4
4057,577,4
4057,1483,5
4057,591,4
4057,49,5
4057,651,4
4057,2555,5
4057,573,4
4057,1155,3
4057,1654,4
4057,308,3
4057,1015,4
4057,1258,4
4057,2372,5
4057,2929,4
4057,1490,4
4057,46,4
4057,1476,4
4057,441,4
4057,153,4
4057,1739,5
4057,5,4
4057,1522,4
4057,2196,4
4057,458,4
4057,2828,5
4057,608,3
4057,2084,4
4057,3239,5
4057,1443,4
4057,2556,4
4057,1243,4
4057,1875,5
4057,2706,5
4057,1018,4
4057,1348,4
4057,157,4
4057,1269,4
4057,2158,4
4057,3030,4
4057,1514,4
4057,778,5
4057,365,4
4057,2294,3
4057,438,4
4057,337,4
4057,341,3
4057,1727,4
4057,9,4
4057,1506,5
4057,1303,2
4057,68,1
4057,1464,5
4057,1660,3
4057,1710,5
4057,338,4
4057,675,4
4057,1426,3
4057,2125,4
4057,2864,4
4057,2413,2
4057,77,4
4057,1221,4
4057,2596,4
4057,248,4
4057,3023,4
4057,2500,5
4057,1597,4
4057,979,4
4057,1372,4
4057,2791,4
4057,1548,4
4057,1694,3
4057,1612,3
4057,2472,4
4057,2482,4
4057,1397,4
4057,177,4
4057,326,4
4057,1317,4
4057,737,3
4057,1595,3
4057,87,4
4057,822,3
4057,164,4
4057,2620,3
4057,782,3
4057,697,4
4057,574,4
4057,1447,3
4057,1712,3
4057,418,4
4057,625,4
4057,750,4
4057,200,1
4057,2234,3
4057,160,3
4057,152,1
4057,2702,2
4057,1846,5
4057,20,5
4057,1730,3
4057,2232,3
4057,1824,3
4057,1304,4
4057,1474,4
4057,2805,5
4057,501,4
4057,1284,4
4057,1621,4
4057,368,4
4057,2889,4
4057,2672,4
4057,92,4
4057,980,4
4057,700,4
4057,1364,4
4057,1453,4
4057,469,4
4057,1418,4
4057,1331,3
4057,2513,3
4057,2957,4
4057,1456,3
4057,1943,4
4057,2480,5
4057,1573,3
4057,21,3
4057,216,4
4057,2632,4
4057,1777,4
4057,2783,5
4057,2752,2
4057,3088,3
4057,2195,3
4057,2164,5
4057,2604,4
4057,1396,3
4057,2478,3
4057,2336,4
4057,1050,2
4057,2612,5
4057,711,5
4057,2694,2
4057,2194,3
4057,2693,2
4057,1127,4
4057,1486,3
4057,1177,4
4057,3582,4
4057,1121,4
4057,285,4
4057,3506,5
4057,1572,4
4057,2966,4
4057,3099,2
4057,2763,2
4057,2959,4
4057,2954,5
4057,3123,4
4057,1451,4
4057,1114,4
4057,1122,4
4057,1003,4
4057,2331,3
4057,2436,4
4057,3234,4
4057,251,4
4057,3456,3
4057,2816,3
4057,3393,3
4057,1827,4
4057,2335,4
4057,2333,4
4057,1104,4
4057,1108,4
4057,1176,5
4057,1118,3
4057,525,5
4057,3457,2
4057,1146,4
4057,1023,4
4057,1048,3
4057,2771,2
4057,2260,4
4057,1922,4
4057,2437,3
4057,3452,3
4057,1829,4
4057,1839,3
4057,2411,3
4057,3458,2
4057,1295,4
4057,31,5
4057,735,4
4057,23,4
4057,22,4
4057,221,5
4057,407,3
4057,3440,3
4057,474,4
4057,97,4
4057,571,3
4057,2401,4
4057,478,4
4057,2997,5
4057,126,3
